year_id,location_name,rei_id,direction.x,food,age_group_name,sex,parameter,mean,upper,lower,unit,direction.y,lower_optimal,optimal,upper_optimal,unit_optimal,Relative_Percent
2017,Kyrgyzstan,111,Diet low,fruits,All available ages,Male,continuous,39.0934661705462,43.8335756551815,34.6415031924751,g/day,low,200,250,300,g,15.63738646821848
2017,Kyrgyzstan,111,Diet low,fruits,All available ages,Female,continuous,45.5041103555446,50.656450446775096,40.7662071360945,g/day,low,200,250,300,g,18.201644142217837
2017,Mongolia,111,Diet low,fruits,All available ages,Male,continuous,33.4107374084267,37.952681433314,29.5236827997015,g/day,low,200,250,300,g,13.364294963370678
2017,Mongolia,111,Diet low,fruits,All available ages,Female,continuous,38.7678196694152,43.542017164861,34.3062475476274,g/day,low,200,250,300,g,15.507127867766082
2017,Tajikistan,111,Diet low,fruits,All available ages,Male,continuous,29.3443575464495,32.513149646806,26.2874059886032,g/day,low,200,250,300,g,11.7377430185798
2017,Tajikistan,111,Diet low,fruits,All available ages,Female,continuous,33.3460084672535,36.9024972118992,30.2794635389254,g/day,low,200,250,300,g,13.338403386901398
2017,Turkmenistan,111,Diet low,fruits,All available ages,Male,continuous,82.9087742905433,92.0993762021828,74.2168004183238,g/day,low,200,250,300,g,33.16350971621732
2017,Turkmenistan,111,Diet low,fruits,All available ages,Female,continuous,96.6640268162978,107.380351373944,86.6613814006176,g/day,low,200,250,300,g,38.66561072651912
2017,Uzbekistan,111,Diet low,fruits,All available ages,Male,continuous,60.543217861555,66.9433931877459,54.4523026851533,g/day,low,200,250,300,g,24.217287144622
2017,Uzbekistan,111,Diet low,fruits,All available ages,Female,continuous,70.3436266222119,78.0234723242045,63.878987734018,g/day,low,200,250,300,g,28.13745064888476
2017,Albania,111,Diet low,fruits,All available ages,Male,continuous,151.908790809978,165.703581662548,139.715464016899,g/day,low,200,250,300,g,60.7635163239912
2017,Albania,111,Diet low,fruits,All available ages,Female,continuous,174.796800686245,188.276393601276,162.720584043441,g/day,low,200,250,300,g,69.918720274498
2017,Bosnia and Herzegovina,111,Diet low,fruits,All available ages,Male,continuous,97.6324346976215,107.105206581448,88.9448727646735,g/day,low,200,250,300,g,39.0529738790486
2017,Bosnia and Herzegovina,111,Diet low,fruits,All available ages,Female,continuous,112.611033827589,122.719661178703,103.480364615464,g/day,low,200,250,300,g,45.0444135310356
2017,Bulgaria,111,Diet low,fruits,All available ages,Male,continuous,58.0336461917787,63.200112862729,53.2531020473015,g/day,low,200,250,300,g,23.21345847671148
2017,Bulgaria,111,Diet low,fruits,All available ages,Female,continuous,66.5091019007922,72.5688598033617,60.7836717065244,g/day,low,200,250,300,g,26.603640760316882
2017,Croatia,111,Diet low,fruits,All available ages,Male,continuous,113.63365608331,123.429026645032,104.157122776777,g/day,low,200,250,300,g,45.453462433324
2017,Croatia,111,Diet low,fruits,All available ages,Female,continuous,130.399262916207,140.731334190463,120.054808102906,g/day,low,200,250,300,g,52.159705166482794
2017,Czech Republic,111,Diet low,fruits,All available ages,Male,continuous,83.8488206942279,90.7382452544908,76.8992949373646,g/day,low,200,250,300,g,33.53952827769116
2017,Czech Republic,111,Diet low,fruits,All available ages,Female,continuous,95.5100518344102,103.106234562566,88.3131557607856,g/day,low,200,250,300,g,38.20402073376408
2017,Hungary,111,Diet low,fruits,All available ages,Male,continuous,81.1486377685644,88.1201285180295,74.240290409725,g/day,low,200,250,300,g,32.45945510742576
2017,Hungary,111,Diet low,fruits,All available ages,Female,continuous,93.2998886407491,100.67094804634,86.4769902054536,g/day,low,200,250,300,g,37.31995545629964
2017,Macedonia,111,Diet low,fruits,All available ages,Male,continuous,120.125423186085,131.105942735495,109.855736519921,g/day,low,200,250,300,g,48.050169274434005
2017,Macedonia,111,Diet low,fruits,All available ages,Female,continuous,137.219409453616,149.741983091331,125.723443798372,g/day,low,200,250,300,g,54.88776378144641
2017,Montenegro,111,Diet low,fruits,All available ages,Male,continuous,182.832860317122,201.388633681361,166.822866516254,g/day,low,200,250,300,g,73.1331441268488
2017,Montenegro,111,Diet low,fruits,All available ages,Female,continuous,210.311473933485,230.257365762025,191.896313104191,g/day,low,200,250,300,g,84.12458957339399
2017,Poland,111,Diet low,fruits,All available ages,Male,continuous,68.0569330741625,74.1265831036814,62.588869151313,g/day,low,200,250,300,g,27.222773229665
2017,Poland,111,Diet low,fruits,All available ages,Female,continuous,77.8381911302517,83.6140942180882,72.2282868454975,g/day,low,200,250,300,g,31.13527645210068
2017,Romania,111,Diet low,fruits,All available ages,Male,continuous,86.834882682607,94.2692227449016,79.9770536132502,g/day,low,200,250,300,g,34.7339530730428
2017,Romania,111,Diet low,fruits,All available ages,Female,continuous,100.000092236432,107.879930295541,92.3510751506073,g/day,low,200,250,300,g,40.0000368945728
2017,Serbia,111,Diet low,fruits,All available ages,Male,continuous,106.444226004582,117.587009668282,97.5165362561075,g/day,low,200,250,300,g,42.577690401832804
2017,Serbia,111,Diet low,fruits,All available ages,Female,continuous,121.393370628872,132.643513240054,110.626213761435,g/day,low,200,250,300,g,48.5573482515488
2017,Slovakia,111,Diet low,fruits,All available ages,Male,continuous,80.3945031895183,87.3613577853034,74.5063096183148,g/day,low,200,250,300,g,32.15780127580732
2017,Slovakia,111,Diet low,fruits,All available ages,Female,continuous,92.2519788904778,98.792243444838,86.0757859585446,g/day,low,200,250,300,g,36.90079155619112
2017,Slovenia,111,Diet low,fruits,All available ages,Male,continuous,141.07494455280101,152.918524167584,129.034506052698,g/day,low,200,250,300,g,56.4299778211204
2017,Slovenia,111,Diet low,fruits,All available ages,Female,continuous,160.898458866568,174.811920476766,148.835861130709,g/day,low,200,250,300,g,64.3593835466272
2017,Belarus,111,Diet low,fruits,All available ages,Male,continuous,81.486437770349,88.8864124520872,74.3726088817197,g/day,low,200,250,300,g,32.5945751081396
2017,Belarus,111,Diet low,fruits,All available ages,Female,continuous,94.6093433053847,102.483706847776,87.0780717632166,g/day,low,200,250,300,g,37.84373732215388
2017,Estonia,111,Diet low,fruits,All available ages,Male,continuous,88.3426415724402,96.5568913679272,80.3029486092155,g/day,low,200,250,300,g,35.337056628976086
2017,Estonia,111,Diet low,fruits,All available ages,Female,continuous,101.916545903133,110.851472836365,94.1756536244852,g/day,low,200,250,300,g,40.7666183612532
2017,Latvia,111,Diet low,fruits,All available ages,Male,continuous,62.9092464306721,69.0829178605643,57.1908431658959,g/day,low,200,250,300,g,25.16369857226884
2017,Latvia,111,Diet low,fruits,All available ages,Female,continuous,72.5423439686835,78.6151563086146,66.6762204460303,g/day,low,200,250,300,g,29.0169375874734
2017,Lithuania,111,Diet low,fruits,All available ages,Male,continuous,83.2627492366908,91.2841589692564,74.927471987184,g/day,low,200,250,300,g,33.305099694676315
2017,Lithuania,111,Diet low,fruits,All available ages,Female,continuous,96.5317543279799,105.520626319638,88.0563051382634,g/day,low,200,250,300,g,38.612701731191954
2017,Moldova,111,Diet low,fruits,All available ages,Male,continuous,51.2077817246643,56.340283344101,46.4313182937976,g/day,low,200,250,300,g,20.48311268986572
2017,Moldova,111,Diet low,fruits,All available ages,Female,continuous,58.3285989535407,63.9300143667796,53.4244770927756,g/day,low,200,250,300,g,23.33143958141628
2017,Russian Federation,111,Diet low,fruits,All available ages,Male,continuous,77.1666630352231,84.2937172251548,70.4684382983087,g/day,low,200,250,300,g,30.866665214089238
2017,Russian Federation,111,Diet low,fruits,All available ages,Female,continuous,90.291582067646,97.56176383658,83.1839460365904,g/day,low,200,250,300,g,36.1166328270584
2017,Ukraine,111,Diet low,fruits,All available ages,Male,continuous,49.869790214344,54.3521995152714,45.9164272603509,g/day,low,200,250,300,g,19.9479160857376
2017,Ukraine,111,Diet low,fruits,All available ages,Female,continuous,58.5614751870004,63.3516267274825,53.9854562752331,g/day,low,200,250,300,g,23.424590074800157
2017,Brunei,111,Diet low,fruits,All available ages,Male,continuous,93.5653938036329,102.353046324553,85.4953447672368,g/day,low,200,250,300,g,37.42615752145316
2017,Brunei,111,Diet low,fruits,All available ages,Female,continuous,106.128917893761,115.656894983105,96.8803811741617,g/day,low,200,250,300,g,42.4515671575044
2017,Japan,111,Diet low,fruits,All available ages,Male,continuous,74.164527287358,79.5844676136419,69.2247129309037,g/day,low,200,250,300,g,29.665810914943197
2017,Japan,111,Diet low,fruits,All available ages,Female,continuous,89.4745050498971,95.3587842566121,83.6659937313083,g/day,low,200,250,300,g,35.78980201995884
2017,South Korea,111,Diet low,fruits,All available ages,Male,continuous,127.420855267762,135.460382862631,119.340602523093,g/day,low,200,250,300,g,50.9683421071048
2017,South Korea,111,Diet low,fruits,All available ages,Female,continuous,152.95830864604,163.501352591661,142.636904067521,g/day,low,200,250,300,g,61.183323458416
2017,Singapore,111,Diet low,fruits,All available ages,Male,continuous,121.103796050744,132.587030976336,110.459153115084,g/day,low,200,250,300,g,48.4415184202976
2017,Singapore,111,Diet low,fruits,All available ages,Female,continuous,137.501263941234,149.333652850277,126.277468092644,g/day,low,200,250,300,g,55.000505576493595
2017,Australia,111,Diet low,fruits,All available ages,Male,continuous,106.543321343916,113.373965789764,100.359268143931,g/day,low,200,250,300,g,42.6173285375664
2017,Australia,111,Diet low,fruits,All available ages,Female,continuous,120.815557854496,127.84504223071,114.169638426728,g/day,low,200,250,300,g,48.3262231417984
2017,New Zealand,111,Diet low,fruits,All available ages,Male,continuous,119.977037561616,129.113692206135,111.588581737144,g/day,low,200,250,300,g,47.9908150246464
2017,New Zealand,111,Diet low,fruits,All available ages,Female,continuous,135.145558350472,144.670129649605,126.951545156007,g/day,low,200,250,300,g,54.058223340188796
2017,Andorra,111,Diet low,fruits,All available ages,Male,continuous,153.748312098583,169.801803772279,137.642817475296,g/day,low,200,250,300,g,61.4993248394332
2017,Andorra,111,Diet low,fruits,All available ages,Female,continuous,173.088719481991,189.466824630936,157.758131965688,g/day,low,200,250,300,g,69.2354877927964
2017,Austria,111,Diet low,fruits,All available ages,Male,continuous,141.923325742079,152.916950316084,131.343958315725,g/day,low,200,250,300,g,56.7693302968316
2017,Austria,111,Diet low,fruits,All available ages,Female,continuous,160.989862841051,172.378351941841,149.645660202281,g/day,low,200,250,300,g,64.39594513642041
2017,Belgium,111,Diet low,fruits,All available ages,Male,continuous,93.4985954796983,100.774452677782,86.1921427968396,g/day,low,200,250,300,g,37.39943819187932
2017,Belgium,111,Diet low,fruits,All available ages,Female,continuous,106.599517380047,114.356971388461,99.52645577368,g/day,low,200,250,300,g,42.6398069520188
2017,Cyprus,111,Diet low,fruits,All available ages,Male,continuous,99.4494263413962,108.88026882044,91.2802685254392,g/day,low,200,250,300,g,39.77977053655849
2017,Cyprus,111,Diet low,fruits,All available ages,Female,continuous,112.822777028519,122.732879578177,103.903901427474,g/day,low,200,250,300,g,45.1291108114076
2017,Denmark,111,Diet low,fruits,All available ages,Male,continuous,148.262351420784,158.572796631993,139.239399098621,g/day,low,200,250,300,g,59.304940568313604
2017,Denmark,111,Diet low,fruits,All available ages,Female,continuous,169.401064040481,179.928519428733,158.608794591422,g/day,low,200,250,300,g,67.76042561619239
2017,Finland,111,Diet low,fruits,All available ages,Male,continuous,98.5914046214998,105.58685269927,92.0510337377299,g/day,low,200,250,300,g,39.43656184859992
2017,Finland,111,Diet low,fruits,All available ages,Female,continuous,112.67496704936799,119.905143178644,105.77990307127,g/day,low,200,250,300,g,45.0699868197472
2017,France,111,Diet low,fruits,All available ages,Male,continuous,111.6554160914,121.653002279479,103.215275980151,g/day,low,200,250,300,g,44.66216643656
2017,France,111,Diet low,fruits,All available ages,Female,continuous,126.680194372158,135.933501744688,117.933521268908,g/day,low,200,250,300,g,50.672077748863195
2017,Germany,111,Diet low,fruits,All available ages,Male,continuous,90.368728456244,96.6563197142678,84.1652573104464,g/day,low,200,250,300,g,36.1474913824976
2017,Germany,111,Diet low,fruits,All available ages,Female,continuous,103.08374636155,110.453598091939,95.8887075754701,g/day,low,200,250,300,g,41.23349854462
2017,Greece,111,Diet low,fruits,All available ages,Male,continuous,153.277504824376,164.497245734831,142.513283061081,g/day,low,200,250,300,g,61.3110019297504
2017,Greece,111,Diet low,fruits,All available ages,Female,continuous,174.889130257815,187.161815042271,163.976707465151,g/day,low,200,250,300,g,69.955652103126
2017,Iceland,111,Diet low,fruits,All available ages,Male,continuous,138.398974828333,150.007642714387,128.24453032972,g/day,low,200,250,300,g,55.3595899313332
2017,Iceland,111,Diet low,fruits,All available ages,Female,continuous,157.80995457335,169.6027043474,146.277804873871,g/day,low,200,250,300,g,63.12398182934
2017,Ireland,111,Diet low,fruits,All available ages,Male,continuous,138.788950784725,150.766244182675,127.985273633371,g/day,low,200,250,300,g,55.51558031389
2017,Ireland,111,Diet low,fruits,All available ages,Female,continuous,157.140317088598,169.251564733724,145.887850875763,g/day,low,200,250,300,g,62.856126835439206
2017,Israel,111,Diet low,fruits,All available ages,Male,continuous,156.736217468885,168.048984511544,146.035573641326,g/day,low,200,250,300,g,62.694486987554
2017,Israel,111,Diet low,fruits,All available ages,Female,continuous,178.951428849191,191.127779881975,168.102395652185,g/day,low,200,250,300,g,71.5805715396764
2017,Italy,111,Diet low,fruits,All available ages,Male,continuous,148.735525172658,158.932730005188,139.648147978091,g/day,low,200,250,300,g,59.49421006906319
2017,Italy,111,Diet low,fruits,All available ages,Female,continuous,169.470034332391,180.923812894843,158.434311673922,g/day,low,200,250,300,g,67.7880137329564
2017,Luxembourg,111,Diet low,fruits,All available ages,Male,continuous,207.811559077158,226.88603689772,190.449231086446,g/day,low,200,250,300,g,83.1246236308632
2017,Luxembourg,111,Diet low,fruits,All available ages,Female,continuous,235.123679997978,255.148181891849,215.105709780293,g/day,low,200,250,300,g,94.0494719991912
2017,Malta,111,Diet low,fruits,All available ages,Male,continuous,106.834616276346,116.02147864555,98.4821471268182,g/day,low,200,250,300,g,42.7338465105384
2017,Malta,111,Diet low,fruits,All available ages,Female,continuous,121.127357128523,130.795346160136,112.442471039098,g/day,low,200,250,300,g,48.4509428514092
2017,Netherlands,111,Diet low,fruits,All available ages,Male,continuous,136.687939615985,146.801167640318,127.302736591147,g/day,low,200,250,300,g,54.675175846394
2017,Netherlands,111,Diet low,fruits,All available ages,Female,continuous,155.220190794577,166.528117619211,144.650164132815,g/day,low,200,250,300,g,62.0880763178308
2017,Norway,111,Diet low,fruits,All available ages,Male,continuous,146.243753047329,156.749695374167,135.925431782833,g/day,low,200,250,300,g,58.4975012189316
2017,Norway,111,Diet low,fruits,All available ages,Female,continuous,166.435305491621,177.531884931826,155.494481509908,g/day,low,200,250,300,g,66.5741221966484
2017,Portugal,111,Diet low,fruits,All available ages,Male,continuous,118.808451752207,127.373454263876,110.604989295245,g/day,low,200,250,300,g,47.5233807008828
2017,Portugal,111,Diet low,fruits,All available ages,Female,continuous,135.024401126508,145.081821947619,126.159413050402,g/day,low,200,250,300,g,54.009760450603196
2017,Spain,111,Diet low,fruits,All available ages,Male,continuous,138.551171732981,147.550907164552,129.457993643976,g/day,low,200,250,300,g,55.420468693192404
2017,Spain,111,Diet low,fruits,All available ages,Female,continuous,158.824824227357,169.545289209014,148.180639961144,g/day,low,200,250,300,g,63.5299296909428
2017,Sweden,111,Diet low,fruits,All available ages,Male,continuous,129.547511753472,138.77394488569,120.785201405267,g/day,low,200,250,300,g,51.819004701388806
2017,Sweden,111,Diet low,fruits,All available ages,Female,continuous,148.772661681337,158.917735071816,138.768210795753,g/day,low,200,250,300,g,59.509064672534805
2017,Switzerland,111,Diet low,fruits,All available ages,Male,continuous,107.97117266922,115.81370550142,100.508706732752,g/day,low,200,250,300,g,43.188469067688
2017,Switzerland,111,Diet low,fruits,All available ages,Female,continuous,123.231489292939,131.633048966487,115.282579118907,g/day,low,200,250,300,g,49.2925957171756
2017,United Kingdom,111,Diet low,fruits,All available ages,Male,continuous,100.614121649989,109.691847680861,91.2729373066135,g/day,low,200,250,300,g,40.2456486599956
2017,United Kingdom,111,Diet low,fruits,All available ages,Female,continuous,114.011927106227,123.877795822508,105.222031079867,g/day,low,200,250,300,g,45.60477084249081
2017,Argentina,111,Diet low,fruits,All available ages,Male,continuous,130.530849989421,140.665516297875,120.760525704739,g/day,low,200,250,300,g,52.212339995768396
2017,Argentina,111,Diet low,fruits,All available ages,Female,continuous,151.753882440972,162.707149413896,142.275918706156,g/day,low,200,250,300,g,60.701552976388804
2017,Chile,111,Diet low,fruits,All available ages,Male,continuous,90.7566107142154,98.0822650191192,83.8886144614076,g/day,low,200,250,300,g,36.302644285686156
2017,Chile,111,Diet low,fruits,All available ages,Female,continuous,99.8783102770931,106.996176941439,92.7075236625597,g/day,low,200,250,300,g,39.95132411083724
2017,Uruguay,111,Diet low,fruits,All available ages,Male,continuous,104.912613304517,114.030158372261,96.821945559535,g/day,low,200,250,300,g,41.9650453218068
2017,Uruguay,111,Diet low,fruits,All available ages,Female,continuous,119.364176146928,128.956853184929,110.984751283419,g/day,low,200,250,300,g,47.7456704587712
